Name,Latitude,Longitude,Year
Ruellia_pedunculata,30.232796,-84.886906,\N
Rumex_hastatulus,30.232796,-84.886906,\N
Sabal_minor,30.232796,-84.886906,\N
Sabatia_decandra,30.232796,-84.886906,\N
Sabatia_brevifolia,30.232796,-84.886906,\N
Sabatia_calycina,30.232796,-84.886906,\N
Sabatia_campanulata,30.232796,-84.886906,\N
Sabatia_gentianoides,30.232796,-84.886906,\N
Sabatia_macrophylla,30.232796,-84.886906,\N
Sabatia_quadrangula,30.232796,-84.886906,\N
Sabatia_stellaris,30.232796,-84.886906,\N
Saccharum_alopecuroides,30.232796,-84.886906,\N
Saccharum_baldwinii,30.232796,-84.886906,\N
Saccharum_brevibarbe,30.232796,-84.886906,\N
Saccharum_giganteum,30.232796,-84.886906,\N
Sacciolepis_indica,30.232796,-84.886906,\N
Sagina_decumbens,30.232796,-84.886906,\N
Sagittaria_filiformis,30.232796,-84.886906,\N
Sagittaria_graminea,30.232796,-84.886906,\N
Sagittaria_latifolia,30.232796,-84.886906,\N
Salix_caroliniana,30.232796,-84.886906,\N
Salix_nigra,30.232796,-84.886906,\N
Salvia_azurea,30.232796,-84.886906,\N
Salvinia_minima,30.232796,-84.886906,\N
Sambucus_nigra,30.232796,-84.886906,\N
Samolus_valerandi,30.232796,-84.886906,\N
Sanguinaria_canadensis,30.232796,-84.886906,\N
Sanicula_canadensis,30.232796,-84.886906,\N
Sanicula_odorata,30.232796,-84.886906,\N
Sanicula_smallii,30.232796,-84.886906,\N
Saponaria_officinalis,30.232796,-84.886906,\N
Sarracenia_flava,30.232796,-84.886906,\N
Sarracenia_leucophylla,30.232796,-84.886906,\N
Sarracenia_minor,30.232796,-84.886906,\N
Sarracenia_psittacina,30.232796,-84.886906,\N
Sarracenia_rosea,30.232796,-84.886906,\N
Sarracenia_rosea,30.232796,-84.886906,\N
Sassafras_albidum,30.232796,-84.886906,\N
Saururus_cernuus,30.232796,-84.886906,\N
Schisandra_glabra,30.232796,-84.886906,\N
Schizachyrium_sanguineum,30.232796,-84.886906,\N
Schizachyrium_scoparium,30.232796,-84.886906,\N
Schizachyrium_tenerum,30.232796,-84.886906,\N
Schoenolirion_albiflorum,30.232796,-84.886906,\N
Schoenoplectus_etuberculatus,30.232796,-84.886906,\N
Scirpus_cyperinus,30.232796,-84.886906,\N
Scirpus_lineatus,30.232796,-84.886906,\N
Scleria_baldwinii,30.232796,-84.886906,\N
Scleria_ciliata,30.232796,-84.886906,\N
Scleria_ciliata,30.232796,-84.886906,\N
Scleria_reticularis,30.232796,-84.886906,\N
Scleria_triglomerata,30.232796,-84.886906,\N
Scoparia_dulcis,30.232796,-84.886906,\N
Scoparia_montevidensis,30.232796,-84.886906,\N
Scutellaria_incana,30.232796,-84.886906,\N
Scutellaria_integrifolia,30.232796,-84.886906,\N
Scutellaria_parvula,30.232796,-84.886906,\N
Selaginella_apoda,30.232796,-84.886906,\N
Senna_occidentalis,30.232796,-84.886906,\N
Serenoa_repens,30.232796,-84.886906,\N
Sericocarpus_tortifolius,30.232796,-84.886906,\N
Seymeria_cassioides,30.232796,-84.886906,\N
Seymeria_pectinata,30.232796,-84.886906,\N
Sida_rhombifolia,30.232796,-84.886906,\N
Sideroxylon_lanuginosum,30.232796,-84.886906,\N
Sideroxylon_lycioides,30.232796,-84.886906,\N
Sideroxylon_reclinatum,30.232796,-84.886906,\N
Silene_antirrhina,30.232796,-84.886906,\N
Silphium_asteriscus,30.232796,-84.886906,\N
Silphium_compositum,30.232796,-84.886906,\N
Sisyrinchium_angustifolium,30.232796,-84.886906,\N
Sisyrinchium_nashii,30.232796,-84.886906,\N
Sisyrinchium_rosulatum,30.232796,-84.886906,\N
Sisyrinchium_xerophyllum,30.232796,-84.886906,\N
Smallanthus_uvedalia,30.232796,-84.886906,\N
Smilax_bona-nox,30.232796,-84.886906,\N
Smilax_glauca,30.232796,-84.886906,\N
Smilax_laurifolia,30.232796,-84.886906,\N
Smilax_pumila,30.232796,-84.886906,\N
Smilax_rotundifolia,30.232796,-84.886906,\N
Smilax_smallii,30.232796,-84.886906,\N
Smilax_tamnoides,30.232796,-84.886906,\N
Smilax_walteri,30.232796,-84.886906,\N
Solanum_carolinense,30.232796,-84.886906,\N
Solanum_chenopodioides,30.232796,-84.886906,\N
Solidago_canadensis,30.232796,-84.886906,\N
Solidago_arguta,30.232796,-84.886906,\N
Solidago_brachyphylla,30.232796,-84.886906,\N
Solidago_caesia,30.232796,-84.886906,\N
Solidago_fistulosa,30.232796,-84.886906,\N
Solidago_gigantea,30.232796,-84.886906,\N
Solidago_latissimifolia,30.232796,-84.886906,\N
Solidago_odora,30.232796,-84.886906,\N
Solidago_patula,30.232796,-84.886906,\N
Solidago_petiolaris,30.232796,-84.886906,\N
Solidago_puberula,30.232796,-84.886906,\N
Solidago_rugosa,30.232796,-84.886906,\N
Solidago_stricta,30.232796,-84.886906,\N
Solidago_tortifolia,30.232796,-84.886906,\N
Soliva_sessilis,30.232796,-84.886906,\N
Sorghastrum_elliottii,30.232796,-84.886906,\N
Sorghastrum_secundum,30.232796,-84.886906,\N
Sorghum_bicolor,30.232796,-84.886906,\N
Sparganium_americanum,30.232796,-84.886906,\N
Spergula_arvensis,30.232796,-84.886906,\N
Spermacoce_remota,30.232796,-84.886906,\N
Spermacoce_glabra,30.232796,-84.886906,\N
Spermolepis_divaricata,30.232796,-84.886906,\N
Sphenopholis_nitida,30.232796,-84.886906,\N
Sphenopholis_obtusata,30.232796,-84.886906,\N
Spigelia_marilandica,30.232796,-84.886906,\N
Spiranthes_laciniata,30.232796,-84.886906,\N
Spiranthes_longilabris,30.232796,-84.886906,\N
Spiranthes_ovalis,30.232796,-84.886906,\N
Spiranthes_praecox,30.232796,-84.886906,\N
Spiranthes_tuberosa,30.232796,-84.886906,\N
Sporobolus_floridanus,30.232796,-84.886906,\N
Sporobolus_indicus,30.232796,-84.886906,\N
Sporobolus_junceus,30.232796,-84.886906,\N
Hedeoma_graveolens,30.232796,-84.886906,\N
Stachys_floridana,30.232796,-84.886906,\N
Stachys_hyssopifolia,30.232796,-84.886906,\N
Staphylea_trifolia,30.232796,-84.886906,\N
Panicum_hians,30.232796,-84.886906,\N
Stellaria_media,30.232796,-84.886906,\N
Stellaria_pubera,30.232796,-84.886906,\N
Stewartia_malacodendron,30.232796,-84.886906,\N
Stillingia_aquatica,30.232796,-84.886906,\N
Stillingia_sylvatica,30.232796,-84.886906,\N
Stipulicida_setacea,30.232796,-84.886906,\N
Stokesia_laevis,30.232796,-84.886906,\N
Strophostyles_helvola,30.232796,-84.886906,\N
Stylisma_aquatica,30.232796,-84.886906,\N
Stylisma_patens,30.232796,-84.886906,\N
Stylodon_carneum,30.232796,-84.886906,\N
Stylosanthes_biflora,30.232796,-84.886906,\N
Styrax_americanus,30.232796,-84.886906,\N
Styrax_grandifolius,30.232796,-84.886906,\N
Symphyotrichum_adnatum,30.232796,-84.886906,\N
Symphyotrichum_concolor,30.232796,-84.886906,\N
Symphyotrichum_dumosum,30.232796,-84.886906,\N
Symphyotrichum_lateriflorum,30.232796,-84.886906,\N
Symphyotrichum_racemosum,30.232796,-84.886906,\N
Symphyotrichum_undulatum,30.232796,-84.886906,\N
Symphyotrichum_urophyllum,30.232796,-84.886906,\N
Symplocos_tinctoria,30.232796,-84.886906,\N
Syngonanthus_flavidulus,30.232796,-84.886906,\N
Taraxacum_officinale,30.232796,-84.886906,\N
Taxodium_ascendens,30.232796,-84.886906,\N
Taxodium_distichum,30.232796,-84.886906,\N
Taxus_floridana,30.232796,-84.886906,\N
Tephrosia_chrysophylla,30.232796,-84.886906,\N
Tephrosia_florida,30.232796,-84.886906,\N
Tephrosia_hispidula,30.232796,-84.886906,\N
Tephrosia_spicata,30.232796,-84.886906,\N
Tephrosia_virginiana,30.232796,-84.886906,\N
Tetragonotheca_helianthoides,30.232796,-84.886906,\N
Teucrium_canadense,30.232796,-84.886906,\N
Thalictrum_thalictroides,30.232796,-84.886906,\N
Thaspium_trifoliatum,30.232796,-84.886906,\N
Thelypteris_dentata,30.232796,-84.886906,\N
Thelypteris_hispidula,30.232796,-84.886906,\N
Thelypteris_interrupta,30.232796,-84.886906,\N
Thelypteris_kunthii,30.232796,-84.886906,\N
Thelypteris_palustris,30.232796,-84.886906,\N
Tilia_americana,30.232796,-84.886906,\N
Tillandsia_bartramii,30.232796,-84.886906,\N
Tillandsia_usneoides,30.232796,-84.886906,\N
Torreya_taxifolia,30.232796,-84.886906,\N
Toxicodendron_pubescens,30.232796,-84.886906,\N
Toxicodendron_radicans,30.232796,-84.886906,\N
Toxicodendron_vernix,30.232796,-84.886906,\N
Tradescantia_hirsutiflora,30.232796,-84.886906,\N
Tradescantia_subaspera,30.232796,-84.886906,\N
Tragia_smallii,30.232796,-84.886906,\N
Tragia_urens,30.232796,-84.886906,\N
Trepocarpus_aethusae,30.232796,-84.886906,\N
Triadenum_tubulosum,30.232796,-84.886906,\N
Triadenum_walteri,30.232796,-84.886906,\N
Tofieldia_racemosa,30.232796,-84.886906,\N
Trichostema_dichotomum,30.232796,-84.886906,\N
Trichostema_setaceum,30.232796,-84.886906,\N
Tridens_ambiguus,30.232796,-84.886906,\N
Tridens_flavus,30.232796,-84.886906,\N
Trifolium_campestre,30.232796,-84.886906,\N
Trifolium_carolinianum,30.232796,-84.886906,\N
Trifolium_dubium,30.232796,-84.886906,\N
Trifolium_incarnatum,30.232796,-84.886906,\N
Trifolium_repens,30.232796,-84.886906,\N
Trillium_lancifolium,30.232796,-84.886906,\N
Trillium_underwoodii,30.232796,-84.886906,\N
Triodanis_perfoliata,30.232796,-84.886906,\N
Triplasis_americana,30.232796,-84.886906,\N
Triplasis_purpurea,30.232796,-84.886906,\N
Typha_latifolia,30.232796,-84.886906,\N
Ulmus_alata,30.232796,-84.886906,\N
Ulmus_americana,30.232796,-84.886906,\N
Ulmus_rubra,30.232796,-84.886906,\N
Urochloa_ramosa,30.232796,-84.886906,\N
Utricularia_cornuta,30.232796,-84.886906,\N
Utricularia_gibba,30.232796,-84.886906,\N
Utricularia_inflata,30.232796,-84.886906,\N
Utricularia_juncea,30.232796,-84.886906,\N
Utricularia_purpurea,30.232796,-84.886906,\N
Utricularia_resupinata,30.232796,-84.886906,\N
Utricularia_subulata,30.232796,-84.886906,\N
Uvularia_sessilifolia,30.232796,-84.886906,\N
Vaccinium_arboreum,30.232796,-84.886906,\N
Vaccinium_darrowii,30.232796,-84.886906,\N
Vaccinium_stamineum,30.232796,-84.886906,\N
Vaccinium_corymbosum,30.232796,-84.886906,\N
Valerianella_radiata,30.232796,-84.886906,\N
Veratrum_virginicum,30.232796,-84.886906,\N
Veratrum_woodii,30.232796,-84.886906,\N
Verbascum_thapsus,30.232796,-84.886906,\N
Verbascum_virgatum,30.232796,-84.886906,\N
Verbesina_alternifolia,30.232796,-84.886906,\N
Verbesina_chapmanii,30.232796,-84.886906,\N
Verbesina_occidentalis,30.232796,-84.886906,\N
Verbesina_virginica,30.232796,-84.886906,\N
Vernonia_angustifolia,30.232796,-84.886906,\N
Vernonia_gigantea,30.232796,-84.886906,\N
Vernonia_noveboracensis,30.232796,-84.886906,\N
Veronica_arvensis,30.232796,-84.886906,\N
Viburnum_acerifolium,30.232796,-84.886906,\N
Viburnum_dentatum,30.232796,-84.886906,\N
Viburnum_nudum,30.232796,-84.886906,\N
Viburnum_obovatum,30.232796,-84.886906,\N
Viburnum_rufidulum,30.232796,-84.886906,\N
Vicia_grandiflora,30.232796,-84.886906,\N
Vicia_minutiflora,30.232796,-84.886906,\N
Vicia_sativa,30.232796,-84.886906,\N
Vicia_tetrasperma,30.232796,-84.886906,\N
Viola_lanceolata,30.232796,-84.886906,\N
Viola_sororia,30.232796,-84.886906,\N
Viola_palmata,30.232796,-84.886906,\N
Viola_tripartita,30.232796,-84.886906,\N
Viola_walteri,30.232796,-84.886906,\N
Vitis_aestivalis,30.232796,-84.886906,\N
Vitis_cinerea,30.232796,-84.886906,\N
Vitis_rotundifolia,30.232796,-84.886906,\N
Vulpia_octoflora,30.232796,-84.886906,\N
Wahlenbergia_linarioides,30.232796,-84.886906,\N
Wahlenbergia_marginata,30.232796,-84.886906,\N
Warea_cuneifolia,30.232796,-84.886906,\N
Warea_sessilifolia,30.232796,-84.886906,\N
Wisteria_frutescens,30.232796,-84.886906,\N
Wolffia_brasiliensis,30.232796,-84.886906,\N
Wolffia_columbiana,30.232796,-84.886906,\N
Wolffiella_gladiata,30.232796,-84.886906,\N
Woodsia_obtusa,30.232796,-84.886906,\N
Woodwardia_virginica,30.232796,-84.886906,\N
Xanthium_strumarium,30.232796,-84.886906,\N
Xyris_caroliniana,30.232796,-84.886906,\N
Xyris_difformis,30.232796,-84.886906,\N
Xyris_drummondii,30.232796,-84.886906,\N
Xyris_elliottii,30.232796,-84.886906,\N
Xyris_fimbriata,30.232796,-84.886906,\N
Xyris_flabelliformis,30.232796,-84.886906,\N
Xyris_jupicai,30.232796,-84.886906,\N
Xyris_laxifolia,30.232796,-84.886906,\N
Xyris_longisepala,30.232796,-84.886906,\N
Xyris_louisianica,30.232796,-84.886906,\N
Xyris_platylepis,30.232796,-84.886906,\N
Xyris_scabrifolia,30.232796,-84.886906,\N
Xyris_serotina,30.232796,-84.886906,\N
Xyris_smalliana,30.232796,-84.886906,\N
Xyris_stricta,30.232796,-84.886906,\N
Yeatesia_viridiflora,30.232796,-84.886906,\N
Youngia_japonica,30.232796,-84.886906,\N
Yucca_filamentosa,30.232796,-84.886906,\N
Zanthoxylum_clava-herculis,30.232796,-84.886906,\N
Zephyranthes_atamasca,30.232796,-84.886906,\N
Stenanthium_densum,30.232796,-84.886906,\N
Zigadenus_glaberrimus,30.232796,-84.886906,\N
Zizia_aurea,30.232796,-84.886906,\N
Zornia_bracteata,30.232796,-84.886906,\N
Erigeron_strigosus,30.232796,-84.886906,\N
Digitaria_ciliaris,30.232796,-84.886906,\N
Digitaria_cognata,30.232796,-84.886906,\N
Digitaria_filiformis,30.232796,-84.886906,\N
Digitaria_violascens,30.232796,-84.886906,\N
Diodia_teres,30.232796,-84.886906,\N
Diodia_virginiana,30.232796,-84.886906,\N
Dionaea_muscipula,30.232796,-84.886906,\N
Dioscorea_floridana,30.232796,-84.886906,\N
Dioscorea_villosa,30.232796,-84.886906,\N
Dioscorea_villosa,30.232796,-84.886906,\N
Diospyros_virginiana,30.232796,-84.886906,\N
Dirca_palustris,30.232796,-84.886906,\N
Sebastiania_fruticosa,30.232796,-84.886906,\N
Draba_brachycarpa,30.232796,-84.886906,\N
Drosera_brevifolia,30.232796,-84.886906,\N
Drosera_capillaris,30.232796,-84.886906,\N
Drosera_filiformis,30.232796,-84.886906,\N
Drosera_intermedia,30.232796,-84.886906,\N
Drosera_tracyi,30.232796,-84.886906,\N
Drymaria_cordata,30.232796,-84.886906,\N
Dryopteris_ludoviciana,30.232796,-84.886906,\N
Duchesnea_indica,30.232796,-84.886906,\N
Dulichium_arundinaceum,30.232796,-84.886906,\N
Dyschoriste_oblongifolia,30.232796,-84.886906,\N
Echinochloa_colona,30.232796,-84.886906,\N
Echinodorus_cordifolius,30.232796,-84.886906,\N
Echinodorus_tenellus,30.232796,-84.886906,\N
Eclipta_prostrata,30.232796,-84.886906,\N
Eleocharis_baldwinii,30.232796,-84.886906,\N
Eleocharis_cellulosa,30.232796,-84.886906,\N
Eleocharis_melanocarpa,30.232796,-84.886906,\N
Eleocharis_microcarpa,30.232796,-84.886906,\N
Eleocharis_obtusa,30.232796,-84.886906,\N
Eleocharis_tuberculosa,30.232796,-84.886906,\N
Elephantopus_carolinianus,30.232796,-84.886906,\N
Elephantopus_elatus,30.232796,-84.886906,\N
Elephantopus_nudatus,30.232796,-84.886906,\N
Elephantopus_tomentosus,30.232796,-84.886906,\N
Eleusine_indica,30.232796,-84.886906,\N
Elytraria_caroliniensis,30.232796,-84.886906,\N
Epifagus_virginiana,30.232796,-84.886906,\N
Epigaea_repens,30.232796,-84.886906,\N
Equisetum_hyemale,30.232796,-84.886906,\N
Eragrostis_amabilis,30.232796,-84.886906,\N
Eragrostis_atrovirens,30.232796,-84.886906,\N
Eragrostis_elliottii,30.232796,-84.886906,\N
Eragrostis_hirsuta,30.232796,-84.886906,\N
Eragrostis_hypnoides,30.232796,-84.886906,\N
Eragrostis_japonica,30.232796,-84.886906,\N
Eragrostis_pectinacea,30.232796,-84.886906,\N
Eragrostis_pilosa,30.232796,-84.886906,\N
Eragrostis_scaligera,30.232796,-84.886906,\N
Eragrostis_spectabilis,30.232796,-84.886906,\N
Eragrostis_unioloides,30.232796,-84.886906,\N
Erigeron_philadelphicus,30.232796,-84.886906,\N
Erigeron_vernus,30.232796,-84.886906,\N
Eriocaulon_compressum,30.232796,-84.886906,\N
Eriocaulon_decangulare,30.232796,-84.886906,\N
Eriocaulon_ravenelii,30.232796,-84.886906,\N
Andropogon_arctatus,30.232796,-84.886906,\N
Ctenium_aromaticum,30.232796,-84.886906,\N
Acacia_farnesiana,30.236006,-85.632422,\N
Acalypha_gracilens,30.236006,-85.632422,\N
Acanthospermum_australe,30.236006,-85.632422,\N
Acanthospermum_hispidum,30.236006,-85.632422,\N
Acer_rubrum,30.236006,-85.632422,\N
Achillea_millefolium,30.236006,-85.632422,\N
Aeschynomene_indica,30.236006,-85.632422,\N
Aeschynomene_viscidula,30.236006,-85.632422,\N
Aesculus_pavia,30.236006,-85.632422,\N
Agalinis_aphylla,30.236006,-85.632422,\N
Agalinis_divaricata,30.236006,-85.632422,\N
Agalinis_fasciculata,30.236006,-85.632422,\N
Agalinis_filicaulis,30.236006,-85.632422,\N
Agalinis_filifolia,30.236006,-85.632422,\N
Agalinis_linifolia,30.236006,-85.632422,\N
Agalinis_setacea,30.236006,-85.632422,\N
Ageratina_aromatica,30.236006,-85.632422,\N
Aletris_aurea,30.236006,-85.632422,\N
Aletris_lutea,30.236006,-85.632422,\N
Allium_canadense,30.236006,-85.632422,\N
Alnus_serrulata,30.236006,-85.632422,\N
Alternanthera_sessilis,30.236006,-85.632422,\N
Amaranthus_australis,30.236006,-85.632422,\N
Amelanchier_arborea,30.236006,-85.632422,\N
Ammannia_latifolia,30.236006,-85.632422,\N
Amorpha_fruticosa,30.236006,-85.632422,\N
Andropogon_glomeratus,30.236006,-85.632422,\N
Andropogon_gyrans,30.236006,-85.632422,\N
Andropogon_tracyi,30.236006,-85.632422,\N
Andropogon_virginicus,30.236006,-85.632422,\N
Angelica_dentata,30.236006,-85.632422,\N
Anthaenantia_rufa,30.236006,-85.632422,\N
Apteria_aphylla,30.236006,-85.632422,\N
Aristida_condensata,30.236006,-85.632422,\N
Aristida_oligantha,30.236006,-85.632422,\N
Aristida_palustris,30.236006,-85.632422,\N
Aristida_purpurascens,30.236006,-85.632422,\N
Aristida_spiciformis,30.236006,-85.632422,\N
Aristolochia_serpentaria,30.236006,-85.632422,\N
Aristolochia_tomentosa,30.236006,-85.632422,\N
Arnoglossum_album,30.236006,-85.632422,\N
Arnoglossum_ovatum,30.236006,-85.632422,\N
Arnoglossum_sulcatum,30.236006,-85.632422,\N
Asclepias_cinerea,30.236006,-85.632422,\N
Asclepias_connivens,30.236006,-85.632422,\N
Asclepias_humistrata,30.236006,-85.632422,\N
Asclepias_lanceolata,30.236006,-85.632422,\N
Asclepias_michauxii,30.236006,-85.632422,\N
Asclepias_obovata,30.236006,-85.632422,\N
Asclepias_pedicellata,30.236006,-85.632422,\N
Asclepias_rubra,30.236006,-85.632422,\N
Asclepias_tuberosa,30.236006,-85.632422,\N
Asclepias_viridula,30.236006,-85.632422,\N
Asimina_angustifolia,30.236006,-85.632422,\N
Asimina_parviflora,30.236006,-85.632422,\N
Asplenium_platyneuron,30.236006,-85.632422,\N
Astragalus_obcordatus,30.236006,-85.632422,\N
Atriplex_cristata,30.236006,-85.632422,\N
Aureolaria_flava,30.236006,-85.632422,\N
Axonopus_fissifolius,30.236006,-85.632422,\N
Baccharis_angustifolia,30.236006,-85.632422,\N
Baccharis_halimifolia,30.236006,-85.632422,\N
Bacopa_caroliniana,30.236006,-85.632422,\N
Bacopa_monnieri,30.236006,-85.632422,\N
Balduina_angustifolia,30.236006,-85.632422,\N
Balduina_uniflora,30.236006,-85.632422,\N
Baptisia_lanceolata,30.236006,-85.632422,\N
Baptisia_lecontei,30.236006,-85.632422,\N
Baptisia_megacarpa,30.236006,-85.632422,\N
Bartonia_paniculata,30.236006,-85.632422,\N
Bartonia_verna,30.236006,-85.632422,\N
Batis_maritima,30.236006,-85.632422,\N
Berlandiera_pumila,30.236006,-85.632422,\N
Betula_nigra,30.236006,-85.632422,\N
Bidens_mitis,30.236006,-85.632422,\N
Bigelowia_nudata,30.236006,-85.632422,\N
Bignonia_capreolata,30.236006,-85.632422,\N
Blechnum_serrulatum,30.236006,-85.632422,\N
Boehmeria_cylindrica,30.236006,-85.632422,\N
Borrichia_frutescens,30.236006,-85.632422,\N
Briza_minor,30.236006,-85.632422,\N
Buchnera_americana,30.236006,-85.632422,\N
Bulbostylis_barbata,30.236006,-85.632422,\N
Bulbostylis_ciliatifolia,30.236006,-85.632422,\N
Bulbostylis_warei,30.236006,-85.632422,\N
Burmannia_capitata,30.236006,-85.632422,\N
Cakile_lanceolata,30.236006,-85.632422,\N
Calamovilfa_curtissii,30.236006,-85.632422,\N
Callicarpa_americana,30.236006,-85.632422,\N
Calopogon_pallidus,30.236006,-85.632422,\N
Calopogon_tuberosus,30.236006,-85.632422,\N
Calystegia_sepium,30.236006,-85.632422,\N
Carex_abscondita,30.236006,-85.632422,\N
Carex_atlantica,30.236006,-85.632422,\N
Carex_baltzellii,30.236006,-85.632422,\N
Carex_basiantha,30.236006,-85.632422,\N
Carex_comosa,30.236006,-85.632422,\N
Carex_crebriflora,30.236006,-85.632422,\N
Carex_digitalis,30.236006,-85.632422,\N
Carex_elliottii,30.236006,-85.632422,\N
Carex_nigromarginata,30.236006,-85.632422,\N
Carex_glaucescens,30.236006,-85.632422,\N
Carex_godfreyi,30.236006,-85.632422,\N
Carex_gracilescens,30.236006,-85.632422,\N
Carex_leptalea,30.236006,-85.632422,\N
Carex_styloflexa,30.236006,-85.632422,\N
Carex_tenax,30.236006,-85.632422,\N
Carphephorus_corymbosus,30.236006,-85.632422,\N
Carphephorus_odoratissimus,30.236006,-85.632422,\N
Carphephorus_pseudoliatris,30.236006,-85.632422,\N
Carpinus_caroliniana,30.236006,-85.632422,\N
Carya_glabra,30.236006,-85.632422,\N
Carya_pallida,30.236006,-85.632422,\N
Castanea_pumila,30.236006,-85.632422,\N
Ceanothus_microphyllus,30.236006,-85.632422,\N
Cenchrus_spinifex,30.236006,-85.632422,\N
Cenchrus_tribuloides,30.236006,-85.632422,\N
Centrosema_virginianum,30.236006,-85.632422,\N
Cerastium_glomeratum,30.236006,-85.632422,\N
Ceratiola_ericoides,30.236006,-85.632422,\N
Ceratophyllum_demersum,30.236006,-85.632422,\N
Chamaecrista_fasciculata,30.236006,-85.632422,\N
Chamaecrista_nictitans,30.236006,-85.632422,\N
Chamaesyce_bombensis,30.236006,-85.632422,\N
Chamaesyce_hyssopifolia,30.236006,-85.632422,\N
Chamaesyce_maculata,30.236006,-85.632422,\N
Chaptalia_tomentosa,30.236006,-85.632422,\N
Chasmanthium_laxum,30.236006,-85.632422,\N
Chasmanthium_nitidum,30.236006,-85.632422,\N
Chasmanthium_ornithorhynchum,30.236006,-85.632422,\N
Chenopodium_ambrosioides,30.236006,-85.632422,\N
Chrysoma_pauciflosculosa,30.236006,-85.632422,\N
Chrysopsis_godfreyi,30.236006,-85.632422,\N
Chrysopsis_gossypina,30.236006,-85.632422,\N
Chrysopsis_lanuginosa,30.236006,-85.632422,\N
Chrysopsis_linearifolia,30.236006,-85.632422,\N
Chrysopsis_mariana,30.236006,-85.632422,\N
Cirsium_lecontei,30.236006,-85.632422,\N
Cladium_jamaicense,30.236006,-85.632422,\N
Pogonia_bifaria,30.236006,-85.632422,\N
Clematis_crispa,30.236006,-85.632422,\N
Clerodendrum_indicum,30.236006,-85.632422,\N
Clethra_alnifolia,30.236006,-85.632422,\N
Cliftonia_monophylla,30.236006,-85.632422,\N
Calamintha_coccinea,30.236006,-85.632422,\N
Calamintha_dentata,30.236006,-85.632422,\N
Clitoria_mariana,30.236006,-85.632422,\N
